Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
skincare,SKU14,99.17,26,562,55734.29,Non-binary,54.00,29,78,5,Carrier B,2.04,Supplier 1,Kolkata,25,558,14,5.79,Pending,0.10,Air,Route B,929.24
skincare,SKU15,36.99,94,469,17347.96,Non-binary,9.00,8,69,7,Carrier B,2.42,Supplier 1,Bangalore,14,580,7,97.12,Pass,2.26,Sea,Route B,127.86
skincare,SKU16,7.55,74,280,2113.21,Female,2.00,5,78,1,Carrier B,4.19,Supplier 1,Bangalore,3,399,21,77.11,Pass,1.01,Air,Route A,865.53
cosmetics,SKU17,81.46,82,126,10264.28,Female,45.00,17,85,9,Carrier C,3.59,Supplier 1,Chennai,7,453,16,47.68,Fail,0.10,Air,Route C,670.93
haircare,SKU18,36.44,23,620,22595.05,Unknown,10.00,10,46,8,Carrier C,4.34,Supplier 2,Kolkata,18,374,17,27.11,Pending,2.23,Sea,Route A,593.48
skincare,SKU19,51.12,100,187,9560.16,Unknown,48.00,11,94,3,Carrier A,4.74,Supplier 4,Chennai,20,694,16,82.37,Fail,3.65,Road,Route C,477.31
skincare,SKU20,96.34,22,320,30829.14,Unknown,27.00,12,68,6,Carrier A,8.88,Supplier 1,Chennai,29,309,6,65.69,Pass,4.23,Air,Route B,493.87
cosmetics,SKU21,84.89,60,601,51021.22,Unknown,69.00,25,7,6,Carrier B,6.04,Supplier 5,Chennai,19,791,4,61.74,Pending,0.02,Air,Route C,523.36
haircare,SKU22,27.68,55,884,24468.93,Unknown,71.00,1,63,10,Carrier A,9.57,Supplier 4,Kolkata,22,780,28,50.12,Fail,2.59,Rail,Route C,205.57
cosmetics,SKU23,4.32,30,391,1690.82,Unknown,84.00,5,29,7,Carrier A,2.92,Supplier 5,Kolkata,11,568,29,98.61,Pending,1.34,Rail,Route A,196.33
haircare,SKU24,4.16,32,209,868.67,Male,4.00,26,2,8,Carrier C,9.74,Supplier 2,Bangalore,28,447,3,40.38,Pending,3.69,Air,Route A,758.72
haircare,SKU25,39.63,73,142,5627.37,Male,82.00,11,52,3,Carrier C,2.23,Supplier 4,Kolkata,19,934,23,78.28,Pending,3.80,Road,Route B,458.54
haircare,SKU26,97.45,9,353,34398.77,Male,59.00,16,48,4,Carrier B,6.51,Supplier 2,Bangalore,26,171,4,15.97,Pass,2.12,Rail,Route A,617.87
cosmetics,SKU27,92.56,42,352,32580.19,Unknown,47.00,9,62,8,Carrier C,7.41,Supplier 5,Mumbai,25,291,4,10.53,Fail,2.86,Sea,Route B,762.46
cosmetics,SKU28,2.40,12,394,944.53,Female,48.00,15,24,4,Carrier B,9.90,Supplier 1,Mumbai,13,171,7,59.43,Fail,0.82,Air,Route A,123.44
cosmetics,SKU29,63.45,3,253,16052.23,Female,45.00,5,67,7,Carrier B,8.10,Supplier 1,Kolkata,16,329,7,39.29,Pass,3.88,Road,Route B,764.94
haircare,SKU30,8.02,10,327,2623.47,Male,60.00,26,35,7,Carrier B,8.95,Supplier 4,Kolkata,27,806,30,51.63,Pending,0.97,Road,Route C,880.08
skincare,SKU31,50.85,28,168,8542.36,Male,6.00,17,44,4,Carrier B,2.68,Supplier 3,Chennai,24,461,8,60.25,Pending,2.99,Rail,Route C,609.38
skincare,SKU32,79.21,43,781,61862.96,Unknown,89.00,13,64,4,Carrier C,6.60,Supplier 3,Kolkata,30,737,7,29.69,Pass,1.95,Road,Route A,761.17
cosmetics,SKU33,64.80,63,616,39913.99,Non-binary,4.00,17,95,9,Carrier C,4.86,Supplier 5,Chennai,1,251,23,23.85,Fail,3.54,Sea,Route A,371.26
skincare,SKU34,37.47,96,602,22555.49,Unknown,1.00,26,21,7,Carrier A,1.02,Supplier 1,Chennai,4,452,10,10.75,Pass,0.65,Road,Route B,510.36
cosmetics,SKU35,84.96,11,449,38146.05,Female,42.00,27,85,8,Carrier C,5.29,Supplier 1,Delhi,3,367,2,58.00,Pass,0.54,Sea,Route C,553.42
skincare,SKU36,9.81,34,963,9449.92,Female,18.00,23,28,3,Carrier B,2.11,Supplier 2,Delhi,26,671,19,45.53,Fail,3.81,Air,Route C,403.81
skincare,SKU37,23.40,5,963,22534.05,Female,25.00,8,21,9,Carrier A,1.53,Supplier 3,Kolkata,24,867,15,34.34,Pending,2.61,Sea,Route A,183.93
cosmetics,SKU38,52.08,75,705,36713.53,Non-binary,69.00,1,88,5,Carrier B,9.24,Supplier 5,Mumbai,10,841,12,5.93,Pending,0.61,Air,Route B,339.67
skincare,SKU39,19.13,26,176,3366.44,Female,78.00,29,34,3,Carrier A,5.56,Supplier 2,Kolkata,30,791,6,9.01,Fail,1.45,Air,Route B,653.67
skincare,SKU40,80.54,97,933,75145.15,Female,90.00,20,39,8,Carrier C,7.23,Supplier 1,Kolkata,18,793,1,88.18,Pending,4.21,Road,Route A,529.81
skincare,SKU41,99.11,35,556,55106.99,Female,64.00,19,38,8,Carrier B,5.77,Supplier 4,Chennai,18,892,7,95.33,Fail,0.05,Sea,Route A,275.52
skincare,SKU42,46.53,98,155,7212.02,Female,22.00,27,57,4,Carrier C,7.53,Supplier 5,Bangalore,26,179,7,96.42,Fail,4.94,Road,Route A,635.66
haircare,SKU43,11.74,6,598,7022.48,Unknown,36.00,29,85,9,Carrier B,3.69,Supplier 5,Mumbai,1,206,23,26.28,Pending,0.37,Air,Route A,716.04
cosmetics,SKU44,51.36,34,919,47195.97,Female,13.00,19,72,6,Carrier C,7.58,Supplier 2,Delhi,7,834,18,22.55,Fail,2.96,Rail,Route A,610.45
haircare,SKU45,33.78,1,24,810.82,Male,93.00,7,52,6,Carrier B,5.22,Supplier 2,Chennai,25,794,25,66.31,Pass,3.22,Rail,Route A,495.31
haircare,SKU46,27.08,75,859,23263.62,Non-binary,92.00,29,6,8,Carrier B,4.07,Supplier 3,Chennai,18,870,23,77.32,Pending,3.65,Road,Route B,380.44
skincare,SKU47,95.71,93,910,87098.04,Male,4.00,15,51,9,Carrier B,8.98,Supplier 1,Kolkata,10,964,20,19.71,Pending,0.38,Rail,Route A,581.60
haircare,SKU48,76.04,28,29,2205.03,Non-binary,30.00,16,9,3,Carrier C,7.10,Supplier 2,Mumbai,9,109,18,23.13,Fail,1.70,Rail,Route B,768.65
cosmetics,SKU49,78.90,19,99,7810.89,Unknown,97.00,24,9,6,Carrier C,2.51,Supplier 5,Delhi,28,177,28,14.15,Pass,2.83,Rail,Route A,336.89
cosmetics,SKU50,14.20,91,633,8990.81,Female,31.00,23,82,10,Carrier A,6.25,Supplier 2,Delhi,20,306,21,45.18,Fail,4.75,Rail,Route B,496.25
haircare,SKU51,26.70,61,154,4111.92,Male,100.00,4,52,1,Carrier A,4.78,Supplier 5,Bangalore,18,673,28,14.19,Pending,1.77,Road,Route A,694.98
skincare,SKU52,98.03,1,820,80386.10,Male,64.00,11,11,1,Carrier B,8.63,Supplier 1,Mumbai,10,727,27,9.17,Pending,2.12,Air,Route C,602.90
skincare,SKU53,30.34,93,242,7342.64,Male,96.00,25,54,3,Carrier B,1.01,Supplier 1,Delhi,1,631,17,83.34,Pending,1.41,Air,Route B,750.74
haircare,SKU54,31.15,11,622,19372.96,Non-binary,33.00,22,61,3,Carrier B,4.31,Supplier 1,Kolkata,26,497,29,30.19,Pass,2.48,Road,Route B,814.07
haircare,SKU55,79.86,16,701,55978.40,Male,97.00,11,11,5,Carrier A,5.01,Supplier 2,Delhi,27,918,5,30.32,Fail,4.55,Sea,Route B,323.01
skincare,SKU56,20.99,90,93,1951.73,Non-binary,25.00,23,83,5,Carrier C,1.77,Supplier 1,Mumbai,24,826,28,12.84,Pass,1.17,Air,Route B,832.21
haircare,SKU57,49.26,65,227,11182.75,Unknown,5.00,18,51,1,Carrier B,9.16,Supplier 2,Delhi,21,588,25,67.78,Pending,2.51,Rail,Route A,482.19
skincare,SKU58,59.84,81,896,53618.04,Non-binary,10.00,5,44,7,Carrier A,4.94,Supplier 3,Delhi,18,396,7,65.05,Fail,1.73,Road,Route B,110.36
cosmetics,SKU59,63.83,30,484,30892.94,Non-binary,100.00,16,26,7,Carrier B,7.29,Supplier 1,Kolkata,11,176,4,1.90,Fail,0.45,Air,Route A,312.57
skincare,SKU60,17.03,16,380,6470.65,Female,41.00,27,72,8,Carrier C,4.38,Supplier 4,Mumbai,29,929,24,87.21,Fail,2.85,Rail,Route A,430.17
haircare,SKU61,52.03,23,117,6087.36,Unknown,32.00,23,36,7,Carrier C,9.03,Supplier 4,Kolkata,14,480,12,78.70,Fail,4.37,Air,Route A,164.37
cosmetics,SKU62,72.80,89,270,19655.02,Unknown,86.00,2,40,7,Carrier C,7.29,Supplier 2,Mumbai,13,751,14,21.05,Pass,1.87,Sea,Route C,320.85
skincare,SKU63,13.02,55,246,3202.27,Non-binary,54.00,19,10,4,Carrier A,2.46,Supplier 3,Bangalore,18,736,10,20.08,Pending,3.63,Sea,Route A,687.29
skincare,SKU64,89.63,11,134,12010.97,Female,73.00,27,75,6,Carrier C,4.59,Supplier 1,Delhi,17,328,6,8.69,Fail,0.16,Air,Route C,771.23
skincare,SKU65,33.70,72,457,15399.86,Male,57.00,24,54,8,Carrier C,6.58,Supplier 5,Kolkata,16,358,21,1.60,Fail,4.91,Rail,Route C,555.86
skincare,SKU66,26.03,52,704,18328.55,Female,13.00,17,19,8,Carrier A,2.22,Supplier 5,Kolkata,24,867,28,42.08,Fail,3.45,Road,Route A,393.84
skincare,SKU67,87.76,16,513,45018.54,Unknown,12.00,9,71,9,Carrier C,9.15,Supplier 1,Mumbai,10,198,11,7.06,Pass,0.13,Sea,Route C,169.27
haircare,SKU68,37.93,29,163,6182.89,Non-binary,0.00,8,58,8,Carrier B,1.19,Supplier 2,Bangalore,2,375,18,97.11,Fail,1.98,Rail,Route A,299.71
skincare,SKU69,54.87,62,511,28036.29,Non-binary,95.00,1,27,3,Carrier B,9.71,Supplier 4,Kolkata,9,862,7,77.63,Pending,1.36,Air,Route A,207.66
haircare,SKU70,47.91,90,32,1533.27,Female,10.00,12,22,4,Carrier B,6.32,Supplier 1,Bangalore,22,775,16,11.44,Pass,1.83,Road,Route C,183.27
cosmetics,SKU71,6.38,14,637,4065.04,Female,76.00,2,26,6,Carrier A,9.23,Supplier 2,Bangalore,2,258,10,30.66,Pending,2.08,Road,Route A,405.17
cosmetics,SKU72,90.20,88,478,43117.72,Non-binary,57.00,29,77,9,Carrier A,6.60,Supplier 1,Bangalore,21,152,11,55.76,Pending,3.21,Rail,Route B,677.94
cosmetics,SKU73,83.85,41,375,31444.13,Male,17.00,25,66,5,Carrier B,1.51,Supplier 4,Chennai,13,444,4,46.87,Fail,4.62,Road,Route A,866.47
haircare,SKU74,3.17,64,904,2865.69,Female,41.00,6,1,5,Carrier A,5.24,Supplier 4,Delhi,1,919,9,80.58,Fail,0.40,Rail,Route A,341.55
skincare,SKU75,93.00,29,106,9857.67,Non-binary,16.00,20,56,10,Carrier C,2.47,Supplier 1,Chennai,25,759,11,48.06,Pass,2.03,Air,Route C,873.13
haircare,SKU76,69.11,23,241,16655.22,Male,38.00,1,22,10,Carrier A,7.05,Supplier 2,Bangalore,25,985,24,64.32,Pending,2.18,Rail,Route A,997.41
haircare,SKU77,57.45,14,359,20624.46,Unknown,96.00,28,57,4,Carrier B,6.78,Supplier 1,Kolkata,26,334,5,42.95,Pass,3.06,Road,Route B,852.57
haircare,SKU78,6.31,50,946,5966.31,Unknown,5.00,4,51,5,Carrier B,8.47,Supplier 5,Mumbai,25,858,21,71.13,Pending,4.10,Sea,Route C,323.59
haircare,SKU79,57.06,56,198,11297.29,Non-binary,31.00,25,20,1,Carrier B,6.50,Supplier 3,Bangalore,5,228,12,57.87,Pending,0.17,Air,Route C,351.50
skincare,SKU80,91.13,75,872,79463.89,Unknown,39.00,14,41,2,Carrier C,2.83,Supplier 3,Chennai,8,202,5,76.96,Fail,2.85,Sea,Route B,787.78
haircare,SKU81,72.82,9,774,56362.07,Unknown,48.00,6,8,5,Carrier B,4.07,Supplier 3,Delhi,28,698,1,19.79,Pending,2.55,Rail,Route B,276.78
skincare,SKU82,17.03,13,336,5723.74,Unknown,42.00,19,72,1,Carrier A,4.71,Supplier 2,Mumbai,6,955,26,4.47,Pending,4.14,Road,Route C,589.98
haircare,SKU83,68.91,82,663,45688.16,Unknown,65.00,24,7,8,Carrier B,4.95,Supplier 1,Bangalore,20,443,5,97.73,Fail,0.77,Road,Route A,682.97
haircare,SKU84,89.10,99,618,55066.50,Unknown,73.00,26,80,10,Carrier A,8.38,Supplier 5,Chennai,24,589,22,33.81,Pass,4.84,Air,Route B,465.46
cosmetics,SKU85,76.96,83,25,1924.07,Female,15.00,18,66,2,Carrier C,8.25,Supplier 5,Chennai,4,211,2,69.93,Fail,1.37,Road,Route B,842.69
skincare,SKU86,20.00,18,223,4459.59,Unknown,32.00,14,22,6,Carrier B,1.45,Supplier 1,Mumbai,4,569,18,74.61,Pass,2.05,Rail,Route A,264.25
haircare,SKU87,80.41,24,79,6352.71,Male,5.00,7,55,10,Carrier A,6.58,Supplier 3,Chennai,27,523,17,28.70,Fail,3.69,Sea,Route B,879.36
cosmetics,SKU88,75.27,58,737,55474.29,Male,60.00,18,85,7,Carrier A,3.80,Supplier 2,Mumbai,21,953,11,68.18,Pending,0.72,Sea,Route A,103.92
cosmetics,SKU89,97.76,10,134,13099.85,Unknown,90.00,1,27,8,Carrier B,9.93,Supplier 1,Kolkata,23,370,11,46.60,Pending,1.91,Rail,Route B,517.50
skincare,SKU90,13.88,56,320,4442.21,Non-binary,66.00,18,96,7,Carrier B,7.67,Supplier 3,Bangalore,8,585,8,85.68,Pass,1.22,Rail,Route B,990.08
cosmetics,SKU91,62.11,90,916,56894.56,Male,98.00,22,85,7,Carrier B,7.47,Supplier 4,Delhi,5,207,28,39.77,Pending,0.63,Rail,Route B,996.78
cosmetics,SKU92,47.71,44,276,13169.13,Male,90.00,25,10,8,Carrier B,4.47,Supplier 2,Mumbai,4,671,29,62.61,Pass,0.33,Rail,Route B,230.09
haircare,SKU93,69.29,88,114,7899.15,Unknown,63.00,17,66,1,Carrier C,7.01,Supplier 4,Chennai,21,824,20,35.63,Fail,4.17,Air,Route A,823.52
cosmetics,SKU94,3.04,97,987,2998.20,Unknown,77.00,26,72,9,Carrier B,6.94,Supplier 2,Delhi,12,908,14,60.39,Pass,1.46,Rail,Route B,846.67
haircare,SKU95,77.90,65,672,52351.44,Unknown,15.00,14,26,9,Carrier B,8.63,Supplier 4,Mumbai,18,450,26,58.89,Pending,1.21,Air,Route A,778.86
cosmetics,SKU96,24.42,29,324,7913.09,Non-binary,67.00,2,32,3,Carrier C,5.35,Supplier 3,Mumbai,28,648,28,17.80,Pending,3.87,Road,Route A,188.74
haircare,SKU97,3.53,56,62,218.62,Male,46.00,19,4,9,Carrier A,7.90,Supplier 4,Mumbai,10,535,13,65.77,Fail,3.38,Road,Route A,540.13
skincare,SKU98,19.75,43,913,18035.95,Female,53.00,1,27,7,Carrier B,1.41,Supplier 5,Chennai,28,581,9,5.60,Pending,2.91,Rail,Route A,882.20
haircare,SKU99,68.52,17,627,42960.68,Unknown,55.00,8,59,6,Carrier B,1.31,Supplier 2,Chennai,29,921,2,38.07,Fail,0.35,Rail,Route B,210.74
